"RegionId","Points:0","Points:1","Points:2"
69,10.97,1.8368,2.2681
69,11.001,1.8355,2.2647
69,11.031,1.834,2.2615
69,11.062,1.8325,2.2582
69,11.092,1.8308,2.2549
69,11.122,1.8289,2.2517
69,11.153,1.8271,2.2484
69,11.183,1.825,2.2451
69,11.198,1.824,2.2434
69,11.212,1.8229,2.2417
69,11.243,1.8206,2.2382
69,11.273,1.818,2.2348
69,11.303,1.8155,2.2314
69,11.334,1.8128,2.2281
69,11.364,1.81,2.2247
69,11.395,1.8071,2.2214
69,11.425,1.804,2.2182
69,11.455,1.8009,2.2149
69,11.486,1.7975,2.2116
69,11.517,1.794,2.2083
69,11.553,1.7898,2.2045
69,11.589,1.7854,2.2007
69,11.654,1.7773,2.1937
69,11.681,1.7738,2.1909
69,11.752,1.7643,2.1841
69,11.822,1.7549,2.1781
69,11.95,1.7351,2.1647
69,11.966,1.7326,2.1632
69,12.085,1.7136,2.152
69,12.205,1.6948,2.1415
69,12.326,1.6763,2.1333
69,12.447,1.6588,2.1261
69,12.567,1.6407,2.1187
69,12.688,1.6227,2.1117
69,12.809,1.6057,2.1052
69,12.931,1.5898,2.0992
69,13.052,1.5761,2.0941
69,13.174,1.5632,2.0892
69,13.296,1.5522,2.0848
69,13.418,1.5419,2.0808
69,13.54,1.533,2.077
69,13.662,1.5265,2.0734
69,13.784,1.5209,2.0701
69,13.906,1.5168,2.067
69,14.028,1.5136,2.0639
69,14.149,1.5112,2.061
69,14.267,1.51,2.0579
69,14.386,1.509,2.0547
69,14.501,1.5083,2.0514
69,14.568,1.508,2.0494
69,14.679,1.5076,2.0459
69,14.763,1.5073,2.0431
69,14.87,1.507,2.0395
69,14.974,1.5067,2.0358
70,8.9713,-0.52485,1.2271
70,8.9926,-0.51966,1.2274
70,9.0145,-0.51426,1.2281
70,9.0362,-0.5088,1.229
70,9.0583,-0.5032,1.2302
70,9.0798,-0.49721,1.2311
70,9.0965,-0.49213,1.2318
70,9.1178,-0.48565,1.2327
70,9.139,-0.47921,1.234
70,9.1437,-0.47779,1.2343
70,9.1648,-0.47096,1.2355
70,9.1858,-0.46379,1.2366
70,9.2067,-0.45669,1.2379
70,9.2276,-0.44967,1.2394
70,9.2484,-0.44202,1.2406
70,9.2691,-0.43448,1.2421
70,9.2898,-0.42706,1.2437
70,9.3103,-0.41923,1.2452
70,9.3309,-0.41148,1.2469
70,9.3515,-0.40389,1.2488
70,9.3719,-0.39622,1.2508
70,9.3924,-0.38842,1.2528
70,9.4128,-0.38082,1.255
70,9.4332,-0.3733,1.2574
70,9.4459,-0.36854,1.259
70,9.4663,-0.36106,1.2617
70,9.4866,-0.3534,1.2643
70,9.5065,-0.3449,1.2667
70,9.5264,-0.33645,1.2693
70,9.538,-0.33165,1.2709
70,9.558,-0.32348,1.2738
70,9.5779,-0.31544,1.277
70,9.5978,-0.30762,1.2804
70,9.6093,-0.30327,1.2825
70,9.6292,-0.29575,1.2863
70,9.6492,-0.28837,1.2902
70,9.6604,-0.28366,1.2924
70,9.6801,-0.27554,1.2962
70,9.6998,-0.26756,1.3004
70,9.7113,-0.26304,1.3029
70,9.7311,-0.25542,1.3074
70,9.7509,-0.24798,1.312
70,9.7706,-0.24032,1.3168
70,9.7901,-0.2324,1.3216
70,9.8097,-0.22465,1.3265
70,9.8294,-0.21713,1.3318
70,9.849,-0.2098,1.3371
70,9.858,-0.20656,1.3397
70,9.8622,-0.20484,1.3408
70,9.8817,-0.19696,1.3461
70,9.9011,-0.1893,1.3517
70,9.9207,-0.18189,1.3574
70,9.9402,-0.17469,1.3633
70,9.9596,-0.16699,1.3692
70,9.979,-0.15939,1.3751
70,9.9984,-0.15196,1.3812
70,10.003,-0.15008,1.3827
70,10.008,-0.14841,1.3842
70,10.027,-0.14131,1.3906
70,10.047,-0.13369,1.3968
70,10.064,-0.12703,1.4024
70,10.083,-0.11983,1.409
70,10.103,-0.1128,1.4156
70,10.122,-0.10525,1.4221
70,10.133,-0.10097,1.4259
70,10.144,-0.0967,1.4298
70,10.164,-0.089647,1.4366
70,10.183,-0.082382,1.4434
70,10.203,-0.074796,1.4503
70,10.223,-0.067266,1.4577
70,10.243,-0.05986,1.4651
70,10.265,-0.051391,1.473
70,10.269,-0.049977,1.4743
70,10.293,-0.041265,1.4833
70,10.317,-0.032558,1.4922
70,10.342,-0.022986,1.5018
70,10.368,-0.013788,1.5117
70,10.394,-0.0041192,1.5219
70,10.421,0.0053216,1.5323
70,10.448,0.014914,1.5431
70,10.459,0.018939,1.5476
70,10.486,0.028422,1.5585
70,10.513,0.037748,1.5696
70,10.54,0.047107,1.5808
70,10.567,0.056217,1.5921
70,10.594,0.065296,1.6037
70,10.621,0.073901,1.6153
70,10.634,0.078297,1.6213
70,10.661,0.08675,1.6333
70,10.688,0.095144,1.6454
70,10.715,0.10332,1.6578
70,10.741,0.11125,1.6703
70,10.768,0.11909,1.683
70,10.795,0.12673,1.6958
70,10.822,0.1338,1.709
70,10.848,0.14096,1.7222
70,10.859,0.14378,1.7277
70,10.886,0.15055,1.7411
70,10.913,0.15696,1.7549
70,10.939,0.16318,1.7688
70,10.966,0.1693,1.7829
70,10.992,0.17526,1.797
70,11.019,0.18056,1.8115
70,11.045,0.18596,1.8261
70,11.071,0.19097,1.8408
70,11.098,0.19608,1.8557
70,11.111,0.19853,1.8635
70,11.116,0.1994,1.8662
70,11.12,0.20018,1.8687
70,11.147,0.2047,1.8839
70,11.15,0.20534,1.8861
70,11.176,0.20959,1.9015
70,11.202,0.21388,1.917
70,11.228,0.21792,1.9327
70,11.254,0.2219,1.9485
70,11.28,0.22566,1.9644
70,11.296,0.22795,1.9745
70,11.311,0.22992,1.9836
70,11.337,0.23339,1.9998
70,11.348,0.23483,2.0066
70,11.348,0.2349,2.007
70,11.349,0.23497,2.0073
70,11.349,0.23504,2.0076
70,11.35,0.23511,2.0079
70,11.35,0.23518,2.0083
70,11.351,0.23525,2.0086
70,11.351,0.23532,2.0089
70,11.352,0.23538,2.0092
70,11.352,0.23545,2.0096
70,11.353,0.23551,2.0099
70,11.353,0.23558,2.0102
70,11.354,0.23565,2.0105
70,11.354,0.23571,2.0109
70,11.355,0.23578,2.0112
70,11.355,0.23584,2.0115
70,11.356,0.23591,2.0118
70,11.356,0.23598,2.0122
70,11.357,0.23604,2.0125
70,11.357,0.23611,2.0128
70,11.358,0.23618,2.0131
70,11.358,0.23624,2.0135
70,11.359,0.23631,2.0138
70,11.359,0.23637,2.0141
70,11.36,0.23644,2.0144
70,11.36,0.23651,2.0148
70,11.361,0.23657,2.0151
70,11.387,0.23991,2.0317
70,11.412,0.24317,2.0483
70,11.438,0.24636,2.0652
70,11.463,0.24948,2.0822
70,11.473,0.2506,2.0886
70,11.483,0.25171,2.0951
70,11.508,0.25462,2.1124
70,11.524,0.25628,2.1228
70,11.553,0.25954,2.1434
70,11.583,0.26249,2.1642
70,11.637,0.26779,2.2021
70,11.69,0.27255,2.2404
70,11.749,0.2764,2.2824
70,11.854,0.27985,2.3579
70,11.958,0.2813,2.4362
70,12.057,0.27329,2.5059
70,12.156,0.26264,2.5769
70,12.258,0.24397,2.6404
70,12.358,0.22105,2.7067
70,12.464,0.19146,2.7609
70,12.571,0.15857,2.8091
70,12.681,0.12169,2.8497
70,12.793,0.084971,2.8823
70,12.908,0.049314,2.9033
70,13.023,0.011369,2.9215
70,13.139,-0.024811,2.9324
70,13.257,-0.057644,2.9336
70,13.375,-0.090551,2.932
70,13.494,-0.11958,2.9245
70,13.613,-0.14631,2.9146
70,13.732,-0.17098,2.9008
70,13.74,-0.17277,2.8998
70,13.743,-0.17327,2.8995
70,13.745,-0.17376,2.8993
70,13.747,-0.17425,2.899
70,13.75,-0.17475,2.8987
70,13.869,-0.19533,2.8819
70,13.988,-0.21505,2.8647
70,14.106,-0.23253,2.8466
70,14.224,-0.25113,2.8285
70,14.34,-0.26955,2.8083
70,14.452,-0.28408,2.7884
70,14.565,-0.29711,2.7686
70,14.674,-0.30819,2.7498
70,14.783,-0.31748,2.7308
70,14.887,-0.32558,2.7124
70,14.99,-0.33068,2.6956
71,7.697,0.47156,1.4275
71,7.7184,0.47162,1.4214
71,7.7401,0.4729,1.4163
71,7.7618,0.47606,1.4124
71,7.7651,0.47669,1.412
71,7.7868,0.48084,1.4091
71,7.7901,0.48159,1.4088
71,7.8118,0.48656,1.4072
71,7.8152,0.48744,1.4071
71,7.8367,0.49316,1.4067
71,7.8401,0.49417,1.4068
71,7.8615,0.50058,1.4077
71,7.8653,0.50178,1.4079
71,7.8865,0.50854,1.4094
71,7.89,0.50978,1.41
71,7.9108,0.51713,1.4135
71,7.9311,0.52499,1.418
71,7.936,0.52679,1.4189
71,7.9563,0.53478,1.4235
71,7.9763,0.54307,1.4286
71,7.9958,0.55176,1.4353
71,8.0152,0.56053,1.442
71,8.0343,0.56977,1.4493
71,8.0529,0.57925,1.4573
71,8.0713,0.58885,1.4659
71,8.0895,0.5987,1.4748
71,8.0915,0.59991,1.476
71,8.0934,0.60097,1.4771
71,8.1112,0.61083,1.4868
71,8.1171,0.61424,1.4902
71,8.1343,0.62451,1.5006
71,8.1379,0.62668,1.503
71,8.1551,0.63682,1.5138
71,8.1717,0.64728,1.5251
71,8.1883,0.6574,1.5367
71,8.2047,0.66761,1.5486
71,8.2204,0.67793,1.5613
71,8.2365,0.6881,1.5738
71,8.2517,0.69828,1.5872
71,8.2674,0.70806,1.6003
71,8.2767,0.71414,1.6087
71,8.2914,0.72409,1.6228
71,8.3065,0.7336,1.6368
71,8.3094,0.73542,1.6394
71,8.3235,0.74491,1.6544
71,8.3379,0.7542,1.6692
71,8.3521,0.76328,1.6843
71,8.3657,0.77236,1.6999
71,8.3678,0.77385,1.7026
71,8.3818,0.78258,1.7179
71,8.3952,0.79134,1.7338
71,8.4079,0.80001,1.7503
71,8.4218,0.80836,1.7659
71,8.4281,0.81241,1.774
71,8.4409,0.82071,1.7905
71,8.4535,0.82877,1.8071
71,8.4666,0.83681,1.8234
71,8.4793,0.84479,1.84
71,8.4915,0.85249,1.857
71,8.4974,0.85581,1.8636
71,8.5105,0.86326,1.8799
71,8.5234,0.87099,1.8963
71,8.5369,0.87861,1.912
71,8.5512,0.88579,1.9274
71,8.5657,0.89347,1.9423
71,8.5799,0.90103,1.9575
71,8.5962,0.90824,1.9705
71,8.6126,0.91557,1.9833
71,8.6293,0.92325,1.9955
71,8.6474,0.93017,2.0058
71,8.6658,0.93753,2.0153
71,8.6846,0.94502,2.0239
71,8.7038,0.95233,2.0316
71,8.7237,0.95941,2.0377
71,8.7292,0.96146,2.0391
71,8.7491,0.96896,2.0441
71,8.7692,0.97651,2.0482
71,8.7897,0.98352,2.051
71,8.8104,0.99041,2.0531
71,8.8309,0.99758,2.0543
71,8.8516,1.0045,2.0549
71,8.8723,1.0111,2.0549
71,8.8929,1.0182,2.0543
71,8.9133,1.0255,2.0531
71,8.9174,1.0267,2.0529
71,8.9178,1.0268,2.0528
71,8.9182,1.027,2.0528
71,8.9186,1.0271,2.0528
71,8.9393,1.0336,2.0511
71,8.9598,1.0402,2.0489
71,8.9802,1.0469,2.0461
71,9.0007,1.0533,2.043
71,9.0213,1.0594,2.0396
71,9.0417,1.0655,2.0359
71,9.0621,1.0717,2.0318
71,9.0824,1.0776,2.0275
71,9.0941,1.0807,2.0249
71,9.1145,1.0863,2.0202
71,9.1348,1.0919,2.0152
71,9.1459,1.0949,2.0123
71,9.166,1.1004,2.0067
71,9.1864,1.1054,2.0012
71,9.2067,1.1103,1.9956
71,9.227,1.1152,1.9897
71,9.2472,1.1199,1.9834
71,9.2621,1.1234,1.9786
71,9.2823,1.1278,1.9721
71,9.3026,1.1319,1.9657
71,9.3228,1.1359,1.959
71,9.3399,1.1392,1.9531
71,9.36,1.143,1.9461
71,9.3801,1.1467,1.9388
71,9.4001,1.1502,1.9314
71,9.4203,1.1532,1.9243
71,9.4405,1.1562,1.9169
71,9.4606,1.1589,1.9095
71,9.4807,1.1616,1.9019
71,9.5008,1.1642,1.8942
71,9.5208,1.1665,1.8864
71,9.5408,1.1687,1.8784
71,9.5608,1.1708,1.8704
71,9.5808,1.1728,1.8623
71,9.6008,1.1745,1.8541
71,9.6208,1.176,1.846
71,9.6297,1.1766,1.8425
71,9.6498,1.1778,1.8346
71,9.6699,1.1787,1.8266
71,9.69,1.1796,1.8185
71,9.7101,1.1803,1.8104
71,9.7302,1.1808,1.8023
71,9.7502,1.1812,1.7942
71,9.7703,1.1814,1.7861
71,9.7903,1.1814,1.7779
71,9.8011,1.1814,1.7736
71,9.8212,1.1813,1.7654
71,9.8331,1.181,1.7606
71,9.8531,1.1805,1.7526
71,9.8732,1.18,1.7445
71,9.8813,1.1798,1.7413
71,9.892,1.1793,1.737
71,9.9023,1.1788,1.7329
71,9.9224,1.1779,1.725
71,9.9425,1.1768,1.7171
71,9.9627,1.1755,1.7093
71,9.9828,1.1741,1.7014
71,10.003,1.1726,1.6934
71,10.023,1.171,1.6855
71,10.043,1.1691,1.6778
71,10.058,1.1677,1.672
71,10.078,1.1657,1.6643
71,10.099,1.1634,1.6569
71,10.119,1.1611,1.6495
71,10.132,1.1595,1.6448
71,10.152,1.1571,1.6376
71,10.172,1.1543,1.6306
71,10.193,1.1515,1.6236
71,10.213,1.1486,1.6165
71,10.235,1.1453,1.6094
71,10.258,1.1416,1.6019
71,10.281,1.1378,1.5944
71,10.307,1.1335,1.5866
71,10.334,1.1287,1.5785
71,10.361,1.1237,1.5706
71,10.39,1.1183,1.5626
71,10.418,1.1126,1.555
71,10.447,1.1067,1.5474
71,10.462,1.1038,1.5438
71,10.491,1.0976,1.5368
71,10.52,1.0911,1.5302
71,10.549,1.0846,1.5238
71,10.564,1.0814,1.5209
71,10.593,1.0747,1.5149
71,10.622,1.0676,1.5097
71,10.652,1.0605,1.5045
71,10.681,1.0533,1.4997
71,10.71,1.0459,1.4952
71,10.74,1.0384,1.491
71,10.75,1.0357,1.4896
71,10.78,1.0281,1.486
71,10.809,1.0203,1.4827
71,10.839,1.0125,1.4798
71,10.868,1.0045,1.477
71,10.897,0.99653,1.4746
71,10.916,0.99136,1.4733
71,10.946,0.98321,1.4714
71,10.967,0.97721,1.4701
71,10.997,0.96889,1.4687
71,11.019,0.96247,1.4679
71,11.049,0.95412,1.4668
71,11.06,0.95095,1.4665
71,11.072,0.9475,1.4663
71,11.101,0.93902,1.4658
71,11.131,0.93054,1.4655
71,11.16,0.92204,1.4654
71,11.189,0.91348,1.4656
71,11.219,0.90495,1.466
71,11.248,0.89639,1.4666
71,11.278,0.88786,1.4675
71,11.307,0.87934,1.4684
71,11.337,0.87086,1.4696
71,11.366,0.8624,1.4711
71,11.395,0.85398,1.4725
71,11.406,0.851,1.4731
71,11.436,0.84267,1.475
71,11.465,0.8344,1.4769
71,11.495,0.82613,1.4789
71,11.525,0.8181,1.4813
71,11.56,0.80882,1.4841
71,11.624,0.7927,1.4897
71,11.641,0.78835,1.4916
71,11.705,0.7729,1.4987
71,11.774,0.75663,1.5059
71,11.901,0.73404,1.5246
71,12.027,0.71469,1.5452
71,12.146,0.69868,1.5667
71,12.266,0.68756,1.5881
71,12.386,0.67805,1.6091
71,12.506,0.67126,1.6292
71,12.627,0.66452,1.6493
71,12.747,0.65783,1.6694
71,12.758,0.65727,1.6711
71,12.879,0.65138,1.689
71,13,0.6472,1.7086
71,13.121,0.64344,1.7275
71,13.242,0.63971,1.746
71,13.363,0.63422,1.7649
71,13.484,0.62944,1.7832
71,13.605,0.62497,1.8011
71,13.726,0.62082,1.8185
71,13.847,0.61676,1.8344
71,13.968,0.61118,1.8484
71,14.089,0.60401,1.8594
71,14.209,0.59657,1.8685
71,14.327,0.58899,1.8756
71,14.446,0.58117,1.8788
71,14.561,0.57362,1.8803
71,14.671,0.56653,1.8792
71,14.782,0.55988,1.8747
71,14.888,0.55392,1.8694
71,14.992,0.54873,1.862
72,9.2953,0.025696,2.2756
72,9.298,0.028588,2.2553
72,9.3005,0.032955,2.2352
72,9.3026,0.039174,2.2155
72,9.3048,0.04678,2.1964
72,9.3072,0.056562,2.1783
72,9.3096,0.067753,2.161
72,9.312,0.080497,2.1448
72,9.3145,0.094083,2.1293
72,9.3172,0.10887,2.1151
72,9.3199,0.12447,2.1017
72,9.3207,0.12876,2.0985
72,9.3238,0.14541,2.0865
72,9.3242,0.14753,2.0851
72,9.3243,0.14787,2.0849
72,9.3244,0.14822,2.0846
72,9.3244,0.14857,2.0844
72,9.3245,0.14893,2.0842
72,9.3246,0.14929,2.084
72,9.3246,0.14965,2.0838
72,9.3247,0.15001,2.0836
72,9.3248,0.15037,2.0835
72,9.3249,0.15074,2.0833
72,9.325,0.15111,2.0831
72,9.325,0.15147,2.0829
72,9.3251,0.15184,2.0827
72,9.3252,0.15221,2.0825
72,9.3253,0.15257,2.0824
72,9.3253,0.15294,2.0822
72,9.3254,0.15331,2.082
72,9.3255,0.15367,2.0818
72,9.3256,0.15404,2.0816
72,9.3257,0.15441,2.0814
72,9.3257,0.15478,2.0813
72,9.3258,0.15514,2.0811
72,9.3259,0.15551,2.0809
72,9.326,0.15588,2.0807
72,9.3261,0.15624,2.0805
72,9.3261,0.15661,2.0803
72,9.3262,0.15698,2.0801
72,9.3263,0.15734,2.08
72,9.3264,0.15771,2.0798
72,9.3265,0.15808,2.0796
72,9.3265,0.15844,2.0794
72,9.3266,0.15881,2.0792
72,9.3267,0.15918,2.079
72,9.3268,0.15955,2.0789
72,9.3268,0.15991,2.0787
72,9.3269,0.16028,2.0785
72,9.327,0.16065,2.0783
72,9.3271,0.16101,2.0781
72,9.3272,0.16138,2.0779
72,9.3272,0.16175,2.0778
72,9.3273,0.16211,2.0776
72,9.3274,0.16248,2.0774
72,9.3275,0.16285,2.0772
72,9.3276,0.16321,2.077
72,9.3276,0.16358,2.0768
72,9.3277,0.16395,2.0767
72,9.3278,0.16432,2.0765
72,9.3279,0.16468,2.0763
72,9.328,0.16505,2.0761
72,9.328,0.16542,2.0759
72,9.3281,0.16578,2.0757
72,9.3282,0.16615,2.0756
72,9.3283,0.16652,2.0754
72,9.3284,0.16688,2.0752
72,9.3284,0.16725,2.075
72,9.3285,0.16762,2.0748
72,9.3286,0.16798,2.0746
72,9.3287,0.16835,2.0745
72,9.3287,0.16872,2.0743
72,9.3288,0.16909,2.0741
72,9.3289,0.16945,2.0739
72,9.329,0.16982,2.0737
72,9.3291,0.17019,2.0735
72,9.3291,0.17055,2.0733
72,9.3292,0.17092,2.0732
72,9.3293,0.17129,2.073
72,9.3294,0.17165,2.0728
72,9.3295,0.17202,2.0726
72,9.3295,0.17239,2.0724
72,9.3296,0.17276,2.0722
72,9.3297,0.17312,2.0721
72,9.3298,0.17349,2.0719
72,9.3299,0.17386,2.0717
72,9.3299,0.17422,2.0715
72,9.33,0.17459,2.0713
72,9.3301,0.17496,2.0711
72,9.3302,0.17533,2.071
72,9.3303,0.17571,2.0708
72,9.3303,0.17608,2.0706
72,9.3304,0.17646,2.0705
72,9.3305,0.17683,2.0703
72,9.3306,0.17721,2.0702
72,9.3307,0.17758,2.07
72,9.3308,0.17796,2.0698
72,9.3309,0.17833,2.0697
72,9.3309,0.17871,2.0695
72,9.331,0.17908,2.0693
72,9.3311,0.17946,2.0692
72,9.3312,0.17983,2.069
72,9.3313,0.18021,2.0688
72,9.3314,0.18058,2.0687
72,9.3315,0.18096,2.0685
72,9.3316,0.18133,2.0683
72,9.3316,0.18171,2.0682
72,9.3317,0.18208,2.068
72,9.3318,0.18246,2.0679
72,9.3319,0.18283,2.0677
72,9.332,0.18321,2.0675
72,9.3321,0.18358,2.0674
72,9.3322,0.18396,2.0672
72,9.3322,0.18433,2.067
72,9.3323,0.18471,2.0669
72,9.3324,0.18508,2.0667
72,9.3325,0.18546,2.0665
72,9.3326,0.18583,2.0664
72,9.3327,0.18621,2.0662
72,9.3328,0.18658,2.066
72,9.3328,0.18696,2.0659
72,9.3329,0.18733,2.0657
72,9.333,0.18771,2.0656
72,9.3331,0.18808,2.0654
72,9.3332,0.18846,2.0652
72,9.3333,0.18883,2.0651
72,9.3334,0.18921,2.0649
72,9.3334,0.18958,2.0647
72,9.3335,0.18996,2.0646
72,9.3336,0.19033,2.0644
72,9.3337,0.19071,2.0642
72,9.3338,0.19108,2.0641
72,9.3339,0.19146,2.0639
72,9.334,0.19183,2.0637
72,9.3341,0.19221,2.0636
72,9.3341,0.19258,2.0634
72,9.3342,0.19296,2.0633
72,9.3343,0.19333,2.0631
72,9.3344,0.19371,2.0629
72,9.3345,0.19408,2.0628
72,9.3346,0.19446,2.0626
72,9.3347,0.19484,2.0624
72,9.3347,0.19521,2.0623
72,9.3348,0.19559,2.0621
72,9.3349,0.19596,2.0619
72,9.335,0.19634,2.0618
72,9.3351,0.19671,2.0616
72,9.3352,0.19709,2.0614
72,9.3353,0.19746,2.0613
72,9.3353,0.19784,2.0611
72,9.3354,0.19821,2.0609
72,9.3355,0.19859,2.0608
72,9.3356,0.19896,2.0606
72,9.3357,0.19934,2.0605
72,9.3358,0.19971,2.0603
72,9.3359,0.2001,2.0602
72,9.3405,0.21961,2.0542
72,9.3458,0.23932,2.0495
72,9.3516,0.2592,2.0459
72,9.3577,0.27915,2.0432
72,9.3643,0.29911,2.0415
72,9.3656,0.30268,2.0415
72,9.373,0.32253,2.0414
72,9.3808,0.34221,2.0423
72,9.389,0.36165,2.0441
72,9.3978,0.38082,2.0469
72,9.407,0.3997,2.0505
72,9.4092,0.40373,2.0516
72,9.4191,0.42211,2.0563
72,9.4294,0.44005,2.0617
72,9.4404,0.45747,2.0676
72,9.4519,0.47457,2.0738
72,9.4557,0.47974,2.076
72,9.4679,0.49619,2.0829
72,9.4765,0.50737,2.0878
72,9.4898,0.52278,2.0952
72,9.5035,0.53774,2.1027
72,9.5174,0.55239,2.1104
72,9.532,0.5664,2.1182
72,9.547,0.57992,2.1259
72,9.5604,0.59138,2.1327
72,9.5759,0.60442,2.1403
72,9.5923,0.61645,2.1478
72,9.6088,0.62835,2.1553
72,9.6255,0.64,2.1625
72,9.6426,0.65117,2.1697
72,9.6603,0.66177,2.1764
72,9.6779,0.67226,2.1832
72,9.696,0.68251,2.1894
72,9.7144,0.69206,2.1956
72,9.7329,0.70146,2.2017
72,9.7517,0.71069,2.2071
72,9.7705,0.71982,2.2128
72,9.7896,0.7285,2.2181
72,9.809,0.73679,2.2229
72,9.8284,0.745,2.228
72,9.8479,0.7531,2.2328
72,9.8631,0.75923,2.2361
72,9.8828,0.76711,2.2405
72,9.9027,0.77445,2.245
72,9.9228,0.78161,2.2485
72,9.938,0.78697,2.2513
72,9.9581,0.794,2.2551
72,9.9783,0.80093,2.2588
72,9.9987,0.8077,2.2618
72,10.01,0.81138,2.2635
72,10.03,0.81789,2.2668
72,10.051,0.82418,2.2702
72,10.071,0.83028,2.2727
72,10.087,0.83482,2.2746
72,10.107,0.84083,2.2774
72,10.128,0.84677,2.2804
72,10.149,0.85259,2.2829
72,10.165,0.85696,2.2845
72,10.186,0.86263,2.2868
72,10.207,0.86833,2.2893
72,10.228,0.87385,2.2921
72,10.231,0.87467,2.2925
72,10.255,0.88062,2.2947
72,10.279,0.88652,2.2969
72,10.305,0.89292,2.2996
72,10.316,0.89561,2.301
72,10.344,0.90233,2.304
72,10.372,0.90881,2.3063
72,10.401,0.91555,2.3087
72,10.431,0.92225,2.3118
72,10.46,0.9288,2.3142
72,10.49,0.93522,2.3163
72,10.52,0.94162,2.3188
72,10.55,0.94795,2.3217
72,10.555,0.9491,2.3223
72,10.585,0.95505,2.3241
72,10.615,0.96084,2.326
72,10.645,0.9665,2.3281
72,10.675,0.97184,2.3307
72,10.706,0.97689,2.3325
72,10.736,0.98148,2.3337
72,10.766,0.9858,2.3351
72,10.796,0.98983,2.3367
72,10.827,0.99328,2.3386
72,10.857,0.99663,2.3407
72,10.887,0.99989,2.3434
72,10.891,1.0002,2.3436
72,10.922,1.0025,2.3447
72,10.952,1.0046,2.3459
72,10.983,1.0059,2.3472
72,11.013,1.0067,2.3486
72,11.044,1.0071,2.3501
72,11.074,1.0066,2.3517
72,11.105,1.0057,2.3533
72,11.135,1.0042,2.3549
72,11.166,1.0022,2.3566
72,11.196,0.99976,2.3583
72,11.227,0.9968,2.3618
72,11.257,0.99352,2.3652
72,11.287,0.99031,2.3689
72,11.317,0.9867,2.3726
72,11.348,0.98269,2.3762
72,11.356,0.98131,2.3773
72,11.387,0.97655,2.3807
72,11.417,0.97164,2.3849
72,11.447,0.96655,2.39
72,11.477,0.96143,2.395
72,11.507,0.9561,2.4
72,11.542,0.94939,2.4055
72,11.577,0.94303,2.4133
72,11.641,0.93139,2.428
72,11.704,0.91831,2.4405
72,11.773,0.90565,2.4545
72,11.898,0.88241,2.4804
72,12.024,0.85771,2.502
72,12.14,0.83497,2.5275
72,12.258,0.81244,2.5507
72,12.377,0.78993,2.5678
72,12.496,0.76656,2.5781
72,12.616,0.74297,2.5874
72,12.735,0.71866,2.5992
72,12.855,0.69495,2.6045
72,12.975,0.67167,2.6075
72,13.096,0.64931,2.607
72,13.216,0.62597,2.609
72,13.336,0.60343,2.6088
72,13.457,0.58257,2.606
72,13.578,0.56243,2.6026
72,13.698,0.54302,2.5987
72,13.819,0.52304,2.5958
72,13.939,0.5041,2.5923
72,14.06,0.487,2.5878
72,14.18,0.47084,2.5831
72,14.298,0.45645,2.5778
72,14.415,0.44231,2.5719
72,14.53,0.42883,2.5655
72,14.64,0.41804,2.5584
72,14.75,0.40832,2.5508
72,14.856,0.4,2.5431
72,14.959,0.39481,2.5346
73,9.2385,-0.83373,2.2179
73,9.2563,-0.82882,2.2068
73,9.274,-0.82358,2.1956
73,9.2795,-0.82186,2.1919
73,9.2969,-0.81605,2.1806
73,9.3144,-0.8101,2.1694
73,9.3319,-0.80394,2.1584
73,9.3494,-0.79744,2.1475
73,9.3578,-0.79408,2.142
73,9.3752,-0.78695,2.1312
73,9.3926,-0.77965,2.1205
73,9.41,-0.77205,2.1101
73,9.4272,-0.76396,2.0997
73,9.4444,-0.75577,2.0894
73,9.4617,-0.74719,2.0796
73,9.4787,-0.73822,2.0697
73,9.4959,-0.72907,2.0602
73,9.513,-0.71951,2.0511
73,9.53,-0.7097,2.0418
73,9.5471,-0.6997,2.0332
73,9.5577,-0.6931,2.0279
73,9.5746,-0.68255,2.0193
73,9.5823,-0.67768,2.0156
73,9.5847,-0.67621,2.0145
73,9.6015,-0.66511,2.0066
73,9.6183,-0.65387,1.9989
73,9.6351,-0.64237,1.9914
73,9.6518,-0.63062,1.9844
73,9.6685,-0.61859,1.9777
73,9.6851,-0.60631,1.9711
73,9.7015,-0.59378,1.9646
73,9.7181,-0.58108,1.9589
73,9.7346,-0.56817,1.9534
73,9.7509,-0.55502,1.948
73,9.7672,-0.54165,1.9429
73,9.7834,-0.52816,1.9382
73,9.7996,-0.51441,1.9339
73,9.8115,-0.50425,1.931
73,9.8276,-0.49028,1.9271
73,9.8436,-0.47615,1.9235
73,9.8482,-0.47196,1.9225
73,9.8517,-0.46874,1.9217
73,9.8675,-0.45428,1.9185
73,9.8831,-0.43956,1.9156
73,9.899,-0.42506,1.9131
73,9.906,-0.41855,1.9122
73,9.9217,-0.40384,1.9102
73,9.9373,-0.38894,1.9085
73,9.953,-0.37405,1.907
73,9.9685,-0.35897,1.9058
73,9.9839,-0.34382,1.9049
73,9.9993,-0.32861,1.9041
73,10.002,-0.32552,1.904
73,10.006,-0.3217,1.904
73,10.022,-0.30641,1.9037
73,10.037,-0.29113,1.9038
73,10.052,-0.27582,1.9041
73,10.062,-0.26605,1.9045
73,10.077,-0.25075,1.9053
73,10.087,-0.24107,1.9061
73,10.102,-0.22582,1.9074
